Subject_ID,Trial_ID,C3_Wavelet_F1,C3_Wavelet_F2,C3_Wavelet_F3,C3_Wavelet_F4,C3_Wavelet_F5,C3_Wavelet_F6,C3_Wavelet_F7,C3_Wavelet_F8,C3_Wavelet_F9,C3_Wavelet_F10,C4_Wavelet_F1,C4_Wavelet_F2,C4_Wavelet_F3,C4_Wavelet_F4,C4_Wavelet_F5,C4_Wavelet_F6,C4_Wavelet_F7,C4_Wavelet_F8,C4_Wavelet_F9,C4_Wavelet_F10,Cz_Wavelet_F1,Cz_Wavelet_F2,Cz_Wavelet_F3,Cz_Wavelet_F4,Cz_Wavelet_F5,Cz_Wavelet_F6,Cz_Wavelet_F7,Cz_Wavelet_F8,Cz_Wavelet_F9,Cz_Wavelet_F10,C3_Optimized_F1,C3_Optimized_F2,C3_Optimized_F3,C3_Optimized_F4,C3_Optimized_F5,C4_Optimized_F1,C4_Optimized_F2,C4_Optimized_F3,C4_Optimized_F4,C4_Optimized_F5,Cz_Optimized_F1,Cz_Optimized_F2,Cz_Optimized_F3,Cz_Optimized_F4,Cz_Optimized_F5,Target
6,11,-0.9896048202585809,-0.12578692009964815,0.055724912288694604,1.0941915184709485,-1.6924646297148194,1.5295503194606137,-0.15800789857898942,-0.42688106994742003,-1.0121043752601675,-1.6548566718657693,0.8231705839619146,0.07331796718840389,-1.2899608997410539,-1.295078772063616,-0.3357846992901282,1.669021525289393,-0.2595913513636048,-1.5031429531181062,-0.24574306408594432,-0.2727235697476705,-2.6968866429415717,-0.05429486651781221,-0.23093453020867796,0.6962063648134184,1.8489560949453452,1.1265650295477574,-0.26888869055483056,-1.1065259087416703,2.5733598032498604,0.05921843401448826,-0.5611816154788439,-0.15722867781782,0.03955942690850524,1.5297391458679577,-1.193423900525621,0.5685538143540342,0.039338730942235625,-1.2539283511226322,-1.3790531473085788,-0.18995630537627686,-3.4399533921678707,-0.0517586900355649,-0.2365670855975058,0.6549650121977496,1.665471351507059,2
6,4,0.28984226416846787,-0.2548212683723646,-0.14987796676246168,0.5277647609316608,0.8332238776207417,-1.326539016109759,-0.3618909712330037,-0.06958982291301025,0.4853159965604532,-0.7726671422734709,-0.08922117559367017,0.029983634527157816,-0.7044701034595299,-0.7283151499478859,0.09874577763733462,-0.1303451459872082,0.5004775194206322,-1.0532587206449961,-0.35068152787878737,-0.229216051553592,0.8138639081236053,-0.9404137745679023,0.2346520051550863,0.25275550753788667,1.6463972426799733,-1.007089364306261,-0.6572333181174939,-0.937355682223321,-1.6697791720684,1.7646869342627187,0.4036551219819247,-0.3357126394111951,-0.12616987305783778,0.4007969267907671,0.7329807194466583,-0.09727739651500418,0.02302933950003133,-0.791929297416397,-0.6623382838300179,0.1038852169843944,0.761879595500255,-0.7471265436957703,0.3398824728521858,0.31938332383066464,1.0538805675850087,2
10,30,0.9718226901727355,-0.03095825063657335,-0.3357150728865708,1.3460442074647172,2.155239538433073,0.6722572844137722,-0.6228545031012834,-0.4181430340092719,-1.2884473797573248,0.10081742225405217,-1.6295929859763272,0.5518636553095008,2.0055740456399533,0.7175915797930499,-0.4691477201949346,0.5269374126317904,1.620533445165877,1.5704946352611389,-1.0037578915633707,0.5102963895823233,-0.1581014900701986,0.8065932479136867,0.38361395381677077,-2.3697214094844474,-0.34801308629683886,0.1985583628962918,-1.4343649671588456,0.5810220098659856,-1.5240152417270303,-0.7984390474170536,0.8315621612223792,-0.0377395286701823,-0.26760577485990256,1.435427788885134,2.103622418323003,-1.8963103690578702,0.792934112001158,2.4720146075448834,0.5130351957307824,-0.24920335681999975,-0.12051508123073823,0.8832824648421177,0.21153463654732246,-2.361110427680443,-0.38171566503418397,2
2,9,-0.3521729835995906,0.24252042561251944,0.1798454187280591,-0.3348522723761133,1.9750273536307812,-0.04726465262900927,-1.5579523176766679,-0.40038136018331794,0.49973762011211026,0.532595109370551,-1.0877809352617618,0.9294825073447697,-1.7628669288710401,1.1441352026164182,-1.3193478891374055,-0.22624521900867614,1.0645686780266999,0.11960566888706947,0.8166985177135699,0.6186619597099322,1.286268613404601,1.0622098509137117,-0.4537443085364418,0.6329416337934651,-1.5265518616977465,-0.057904907337784896,0.8184847346385397,0.13384765424599987,0.4466397315170858,-0.21327237596579143,-0.5180669712486656,0.35026412363768916,0.17520796372558967,-0.456083076756957,2.6555218404145786,-0.8910018788579003,1.235203686962835,-0.9466729997912018,1.2542809595393398,-0.9631356185271828,0.7982157076935519,0.6128453742867509,-0.5428092234207329,0.5315918317495871,-1.8696699952227696,2
7,15,0.17542107530011306,1.3885911214441826,1.2301613134571463,0.8360610511595236,-2.6472528798975086,0.7295427666358141,-0.21810389837394284,0.9958575287184943,0.25616145843382465,-0.019881610288865037,0.6409038494092362,-0.17191337107175791,-0.024277279891941953,-0.5552239991287617,-1.6054089911845624,0.5678534737712714,-0.8060303196705698,-0.2007918660407341,0.28697395845393336,-2.085217643565439,-1.8613489036768234,-0.29973857660920283,0.45456348229965565,0.7440382706491612,-1.5913144958759071,0.636631484412815,-0.24506961831633636,-0.8831572450964771,-0.6485518560593707,0.8018573320401665,0.1909553533689722,2.0583509922859835,1.7027880330242895,0.9203347062472346,-3.7160123146858903,0.954424341181528,-0.21374897521522931,-0.013716333198159545,-0.5005789844036137,-2.1477574640618204,-1.3598441716717307,-0.3988448942462582,0.2819833478760852,0.4069482776718466,-1.4068662057338204,3
9,49,0.5152728529867655,1.1941819625510688,0.09654526353877511,-1.4998369113235444,0.6314462935339378,2.4538421741457093,0.10866883106735042,-1.7087676391795794,0.16965288947085122,-0.0030126031838392403,-0.08710884336238948,0.9454098999771327,1.378274786335724,0.6835857452010828,-0.13305808467106844,1.1256787843696296,-1.4938296412142407,-0.7160561207339946,-0.6046277786017297,-0.030950647931934562,0.5067346624868376,-0.20071294833728373,-0.9060357945022748,0.9748502846961302,-0.2354567222046938,0.10212892087103365,0.5510677454759079,0.038877607922946866,0.043271694744290254,1.0304734204358297,0.7247383369832359,1.2793497565796514,0.11219641027731396,-1.5654981334754812,0.8616039718235222,-0.10748446585343671,0.9655096095891014,1.8857015398770582,0.5094665659543486,-0.08746448915643469,0.3346476244807061,-0.16739638099242887,-0.6692796094007276,1.3941239853356073,-0.1426477099327293,0
6,7,1.0402059282236624,-0.09475337357840248,0.22962793016365324,-0.1524713551050962,-0.810775919892985,0.8622630247968789,0.6525346937594791,-1.8925459853039637,-0.28310900123525357,-0.8820273412074283,-0.39093856966522517,-0.6704315670462594,-0.046420370741399854,-0.329914735133474,-0.351140693820839,1.1073884283387134,0.5571786606692488,-0.7038946503004336,-0.555546732813421,0.4917930553996126,0.49041957170276645,-0.603780239062069,-0.23399066690216466,1.8468060400869681,-0.5865480885213431,1.9108045884587852,1.103666942525805,1.7254162750554658,-0.6290719720694289,-0.16855587406276104,1.374645602117545,-0.08260916809413395,0.3028300176136312,-0.11473602879342928,-0.4062226374153472,-0.2576043899618742,-0.6493393989302321,-0.0670451101978939,-0.1986725485403213,-0.4755181597833962,0.5036727173926422,-0.8005647569520232,-0.18681216554498462,2.474622517114528,-0.7465717686452787,3
4,22,0.43084024433374835,0.24330766412836574,-0.3436883479377835,1.549209476526304,-1.116585804253847,-1.171343009730972,0.9421665051638289,0.8600963841430697,0.3537627789918679,-0.2879522219028064,0.5024221291904121,1.720830297119534,2.515546207874225,-1.6564137054751564,-0.41892011924854655,-0.4817732629848396,1.626519471699682,-2.4812949865652016,0.513835193065546,-0.2568103084190336,1.6381127495476404,1.5010388400044603,0.3655067348266927,-1.5797230707117969,-0.5738894823351331,-0.46439107661373846,-1.3264547944534648,1.15458428185937,-1.453426497274406,1.9653275084537123,0.6395183230426105,0.15804794883044807,-0.331521298100866,1.8287745921841372,-0.9999529277296937,0.7409218394936572,2.1026612498121904,2.910446355468053,-2.0822101994657927,-0.608543740673418,2.306165684505124,1.8376997987445727,0.45657699197866947,-1.0203780022353326,-0.3459362209698461,3
6,22,-0.6094955818180586,-1.146491207599568,0.06250273324947596,-0.7804740063253436,-0.47110817230269936,1.075124275217289,0.6321161012683779,-0.9787666478612534,0.3518910679064361,0.13278069826415523,1.7016962085334608,1.3831450008722745,-1.5337487257098361,0.861127668958601,1.265197251623699,0.5593592087283311,-0.3354121436941908,2.4133939151171364,0.6514092809270224,1.9765442737282277,1.3514784294735072,0.46413466022330374,-0.5797009114736275,-0.024104878152501334,-0.2219124527935532,-1.21451895564927,0.650281574959703,1.567353001959409,-0.2983034945514468,2.163656499224737,-0.6800398328225443,-0.9504612034012317,0.06063906379460464,-0.97112746731165,-0.64628163320696,1.5887977418706292,0.7519629040238703,-1.014839421422344,0.4485279387292434,1.459105202338319,1.124855262702753,0.4838504673796618,-0.5758034934262192,-0.014017625173113085,-0.20044494416063294,3
6,15,-0.2573765374233451,-1.6685840738775894,0.39922312260527926,0.647195939702741,-0.483186462299374,1.5739867632900328,-1.2257656630023412,-1.4643748802098202,0.22445181855997204,1.0470983026121545,1.6839276914578687,-0.45888426286894,1.0786808334312956,-0.03850846950070721,-0.17262729994081963,0.8836599374866724,0.6523228784134196,-1.5763921569842494,1.4765403497258958,1.3800913541474515,-0.6255627015095294,0.39580353343740904,0.4940301862827388,0.2606737658239071,-0.5503051538454201,-0.6716233679380516,-0.025554070991445278,1.1727290192593647,0.5436001545944323,-0.37061433208610595,-0.24329939334067832,-1.6933080746616782,0.34302582877842985,0.7073533533433388,-0.32060575264553776,1.5005168749147295,-0.6742901903853658,0.8177840030381813,-0.04454415856683814,-0.1424503327251006,-0.7966372888042945,0.249702024064916,0.7261359647024432,0.24862791155593053,-0.4050523634698686,2
3,14,-0.5913032150920309,-1.9521852214034443,-0.886998060729534,0.4241404190789904,2.189750287809187,-1.2599199663731557,-1.296501767480829,-1.5125955008388159,-1.636724991299341,1.2056914600814304,1.4946885753643797,0.1777558935804024,-0.4677127721408569,1.791143786862626,0.17390804165650472,1.0894367093604342,-0.5164489417218157,0.044243854223773756,-1.2373416454470463,0.6292489718935849,0.19093775077331573,-0.8945632324137842,-0.8811071495264614,1.6159585033387436,1.9716687504618164,-0.21313533666732123,0.06775357276216261,0.40011447464821703,0.14803175815968717,-1.6742977205386302,-0.49826371673441167,-2.0151334120544644,-0.5550315074904644,0.26835985842832666,1.4091970724931644,2.152082193576569,0.21915504892407675,-0.30980447216842716,1.2329321845793384,0.2140511435878982,0.12528644866338873,-0.6571115249716543,-1.289365356634957,1.2205440012621445,2.290354204752302,1
7,26,-0.10284416313606999,-0.026794346635663536,0.6684681295291105,-0.5168968628897835,0.37339619191355516,0.5070157644871914,0.1982893773718653,-0.2596058224494745,0.1806454642754404,0.7517402733935762,0.8391848677163122,1.815372684826906,-0.9900262363062616,-0.44000739099540254,-1.613468660268402,0.931009464327855,-0.3345075063567468,0.20619098202932656,-0.6043385694466398,-0.3267039949778253,1.2231901054266583,0.6942334104859834,-0.11152205765894566,0.767813919476397,0.789900080037874,-0.39142551668673525,-1.4690795606362084,-0.8991616270020392,-1.340528603382517,1.1644346459929071,-0.11623537289097596,-0.029737218103816337,0.7108750306330679,-0.45508618314428423,0.391505803287084,0.9201540182784987,1.8983114142563213,-0.9350000363016914,-0.22645730900220853,-1.7539399971536571,0.8176345579345811,0.7932144116615344,-0.14044467075108003,0.7681558340254502,0.823363142396067,0
8,48,0.08960815992760873,-1.1813939832988014,-0.14998789139972546,-1.6342953356297674,1.0224409523938105,-2.1857104824753426,0.85490037962071,0.9794109008340617,1.3187646157271942,0.08685916316180281,0.9166284661575291,-0.15974664036521616,-1.1866971176879335,1.530732392537995,-0.09688582961507466,-1.4095113174731944,-0.46681494578978205,-0.4273246825681713,0.46169691812421204,2.347047483372731,0.5224186132825649,0.2068438519965253,2.455776199562555,0.9788935399127254,0.2542492041349285,-0.479411858818095,0.31620007620456086,-0.06639040409313654,0.09143412755899637,1.3144024247694728,0.055845835265568244,-1.606005638983055,-0.19495142578387437,-1.118814284043873,0.8131250914485341,1.1855739111530674,-0.10946294221862479,-1.6824427924945666,1.4152040775378192,-0.056875756906678086,0.6873715817679222,0.18068010759592398,2.5208522898729973,0.599380767204639,0.12778158578527388,1
6,21,-0.28394181088253484,0.40119221632689,0.49963710112595733,-1.296375919263842,1.1494197282637149,-0.30090401936135913,-0.27532322350543004,0.7513759870759458,0.7471652242595813,-0.7008316788660857,0.8029016181456861,-0.5604481514895242,1.8195730466986555,-0.8281939812657637,0.23947746170589657,-0.7820176369076074,2.222695629135075,-1.237820944087116,0.5243627472529105,-0.7349104144777995,-0.3541076414479869,0.45353783374517587,1.224584437626143,1.6233965622990456,-1.5369479600263205,0.2677512243644622,1.4594936033835215,-1.6853109387619405,0.3143834940548472,-0.002083797420183821,-0.18071185585859117,0.47948269246936676,0.45183120778942537,-1.203295629059538,1.3995308929373274,0.9574089154337506,-0.835771665068065,1.1434093117900794,-0.5003199756445373,0.2932015521939908,-0.3818650477495055,0.35111115168225576,0.7095479421230728,0.9507555890769217,-2.1427988207023283,3
3,9,-1.100779282836685,-0.7112986247605377,-0.5865640795627187,-0.19753522569696805,-0.7590404472086483,0.033458770992302565,-0.6218183005063913,0.7013730648392228,1.0310629139880534,0.10854267602843841,0.4626263353811024,2.11785594962589,-1.172603256861316,-1.2334681012801056,0.6949979007768748,1.9465428375147655,-0.2604985619387227,1.7268338422187606,0.09643371879348994,-0.6808872820390818,-0.9906923886377034,0.6294135848867876,-0.9149590677826966,0.0812768427670279,1.5834650253840938,-0.3067803928713705,1.3140094746438993,-1.2145434897264067,-0.5339091013167999,-1.4071440262149164,-0.718166031265026,-1.0616014625630434,-0.8370275092856231,-0.20542816644514153,-1.0186575519323744,0.4723220476034677,2.3795926342511438,-0.6908092277958144,-1.5483360221632774,0.4362595534158274,-1.3137251081100163,0.8069258945861705,-1.1059519218341913,0.04357742294582094,1.2717256625336553,3
2,45,-0.7042877081911889,-0.23888074786659733,0.08718640420643022,0.7080891218566765,-0.8480986993392317,-1.6010192977017523,2.15574316320679,-1.13145302065243,0.8363237229955514,0.03126687724867452,0.2513056408063804,-0.0015505058359027444,-0.3848418819471256,0.46397228292345905,-0.43858720625729564,1.1663027472367895,0.5684410062561545,0.5995941132814938,-0.5071230600565902,-0.23635473708899585,-1.187912808642065,-0.35301605672556224,-1.0365759163562973,1.313068515588715,0.05053581559400609,0.17049723504043077,-0.22514652735002125,0.19757892205140784,2.4648776358576834,-0.3001402843924914,-0.8907899959757247,-0.16120595596923526,0.08741013118619652,0.6363335141803592,-0.5481889420395102,0.21801629391556634,-0.0008809544815005474,-0.20235444382064746,0.29469955321518504,-0.6417035692247272,-1.2467495787378524,-0.5174587591912513,-0.9666048427303596,1.0659702048012325,0.050846199641904344,1
2,29,0.28329941844015705,-0.7932818938336734,0.5401127116831267,-1.2824986211215224,-0.966517025934993,0.41719046438256424,-0.6886667549629432,-0.06265695620244455,-0.5636490274263427,-0.41093115629918414,-0.36722421595499294,-0.7067567572181777,0.302449714360124,-0.6279284867539493,0.015686713795602138,-0.7287316813744033,-1.5342986263844585,0.9124352492591664,0.4995269850954084,2.288682068797672,-1.0439728399982582,-0.20896048733203057,-0.1285074808558058,0.9893694382821313,-0.5071078941326084,-1.1710418541758545,1.2078093084610022,-0.316650029261228,0.878643509726043,0.7621984007922114,0.14477486001737386,-0.726768378719333,0.5300364508341321,-0.6658633791225139,-0.7343724027823745,-0.4628089421720828,-0.4502815896132548,0.3131292535319788,-0.4490956292193757,0.008033492020620814,-0.7737941907010418,-0.30839929906655866,-0.16725725548842407,1.444060524721619,-0.5009485839258788,1
3,49,-1.960158008293832,2.060558616616052,-1.1930599549102363,-0.04008851265655339,1.1682177218168646,-0.8629053387504985,-2.3026969895447165,-0.4449457601246716,-0.8748203800761191,-2.2763735085920023,0.28488989257219893,0.20709386223295154,1.1423264545383518,-1.1208223655203873,-1.5991364864470128,-0.4067230830465839,-0.08834265900909503,0.9213496029864963,1.4105680050051588,1.2144791339073469,0.27654366689266663,0.799499253504148,-0.6404934347691842,0.1683951924752465,-1.1912901392878061,0.0626853968868732,0.0886466973980125,1.7221286056849698,-0.22898286149024658,0.09004283765328626,-1.1462847534384761,2.5063056378641897,-0.6825309121114297,-0.02290083256115884,0.5982541962620084,0.4149425268927964,0.2562803857059295,0.9746916563040179,-0.8927748944399865,-1.3587914373384566,0.35249736153053,0.9285149365924525,-0.43886326275205617,0.11351677127294363,-0.7128628368962904,1
6,32,-0.12593897294683368,-0.7174851860810817,0.02977926323462388,-0.8479798776553341,0.17401855662060367,0.2457339829213534,-0.8613837023567438,-0.8804619648224059,0.9621993545951174,-0.05285995429130031,-0.7810204292648907,-0.37050630168951904,-1.0105940867066072,-0.06718358066191689,0.8316283076644685,-0.027670667594261386,2.3636334436753845,0.42135956804900154,0.22995444784221233,-0.9083021309658057,-0.23853344684266678,-0.7790138430336923,-2.1656452284041237,0.9742622221288076,-0.5114505555502311,-0.7604000743333061,0.21057003395846483,0.512499552221517,-0.32077483290627873,-0.0026016676090183624,-0.18795326274768134,-0.8405015619484846,0.024327349495136177,-1.1695920695588036,0.13198117585860794,-0.8153982768329754,-0.42092137712712485,-0.7287023793318678,-0.09932402283065826,1.038031722409801,-0.25232383479691467,-0.5301926134725127,-1.1994603831977386,0.7989533147104712,-0.640943359161424,3
9,22,1.7298911545198354,0.30019216260019443,0.32249071567281723,-0.682330629857494,-1.1960972318243799,-0.039738904806174535,-0.973749647958076,-1.7726101283158218,0.8034458123655823,0.852166788251833,-0.8588387729530943,0.24396432127924425,1.0019522677917667,0.2050266870618789,-1.1931546460987335,-0.23289341323709867,1.3268094200419909,0.2470266436051129,0.5391321031828054,0.34162921936911433,-0.8555113579782533,-0.6208452192826428,0.33886515705174236,0.8168717800204081,1.0999049509178827,-0.8581055447681935,0.4331205346771937,1.1870441117189765,-0.9870817702880225,1.486747135799774,1.7968304471748011,0.3074445563071084,0.43473289692292305,-0.9142984666522963,-1.594015420292414,-0.4388937645334151,0.30484451602599677,1.2611336634876757,0.24159910615386637,-1.4989180132928226,-1.1480708948857303,-0.6024179459179496,0.33955990296749455,0.5103112836729781,0.9738293171870855,3
